24216	TM502	3		3481
24217	KARNO	4		3481
24218	S017.28.12.864 E210.13.02.496	0		3482
24219	TM501	1		3482
24220	BOBIX	2		3482
24221	TORAL	3		3482
24222	SALUT	4		3482
24223	S017.28.12.864 E210.13.02.496	0		3480
24224	S017.21.08.028 E210.14.35.988	1		3480
24225	VAITE	2		3480
24226	MORNI	0	solidtriangle	3798
24227	FTM12	1	maltesecross	3798
24228	MTM12	2		3798
24229	BB_NDB	0	circle	3579
24230	RU_NDB	1	circle	3579
24231	HHN_VOR	0	circle	3581
24232	RU_NDB	1	circle	3581
24233	MA_NDB	0	circle	3583
24234	MEREV	1		3583
24235	RU_NDB	2	circle	3583
24236	REVKO	0	solidtriangle	3800
24237	FTR07	1	maltesecross	3800
24238	MTR07	2		3800
24239	REVRI	0	solidtriangle	3803
24240	FTR25	1	maltesecross	3803
24241	MTR25	2		3803
24242	LURGA	0	solidtriangle	3805
24243	TF762	1	maltesecross	3805
24244	DORNI	0	solidtriangle	3808
24245	TF982	1	maltesecross	3808
24246	POSUS	0	solidtriangle	3811
24247	TP689	1	maltesecross	3811
24248	SEKDA	0	solidtriangle	3814
24249	TL546	1	maltesecross	3814
24250	AVNOX	0	solidtriangle	3817
24251	TL837	1	maltesecross	3817
24252	ORION	0	solidtriangle	3820
24253	FF303	1	maltesecross	3820
24254	MA303	2		3820
24255	EKVUK	0	solidtriangle	3823
24256	TV843	1	maltesecross	3823
24257	DOXUS	0	solidtriangle	3826
24258	TV683	1	maltesecross	3826
24261	GUGAG	0	solidtriangle	3832
24262	UE928	1	maltesecross	3832
24263	MEGUD	0	solidtriangle	3829
24264	UE901	1	maltesecross	3829
24268	LAVEK	0		3613
24269	SHMPA	1	triangle	3613
24270	LAVEK	0		3835
24271	FA_VOR	1	circle	3835
24272	PONAT	0		3836
24273	FA_VOR	1	circle	3836
24274	FALFA	0	solidtriangle	3837
24275	FA515	1	maltesecross	3837
24276	DINAR	0	solidtriangle	3840
24277	FA406	1	maltesecross	3840
24278	MAPTA	0	triangle	3843
24279	IBIMA	1	solidtriangle	3843
24280	MA401	2	maltesecross	3843
24281	MA602	3		3843
24282	GRUPY	0	solidtriangle	3844
24283	BLUJA	1	maltesecross	3844
24284	CAXEB	2		3844
24285	HOPID	3		3844
24286	HUMTU	0	solidtriangle	3846
24287	NOTSE	1	maltesecross	3846
24288	WUTEB	2		3846
24289	S021.12.09.648 E200.13.08.148	0		3524
24290	DAMIX	1		3524
24291	BAVEK	2		3524
24292	S021.12.09.648 E200.13.08.148	0		3520
24293	DAMIX	1		3520
24294	S021.11.59.460 E200.18.15.876	2		3520
24295	BELIT	3		3520
24296	S021.12.09.648 E200.13.08.148	0		3509
24297	TOKET	1		3509
24298	OPUNA	0	solidtriangle	3848
24299	RG401	1	maltesecross	3848
24300	OPUNA	0	solidtriangle	3851
24301	RG401	1	maltesecross	3851
24302	RG403	2		3851
24303	OPUNA	0	solidtriangle	3854
24304	ADLIS	1	maltesecross	3854
24305	ANGAI	0	solidtriangle	3857
24306	RG407	1	maltesecross	3857
24307	ANGAI	0	solidtriangle	3860
24308	PEXIS	1	maltesecross	3860
24309	TAMEV	0	solidtriangle	3863
24310	PY405	1	maltesecross	3863
24311	SAPAS	0	solidtriangle	3867
24312	PK401	1	maltesecross	3867
24313	TANOU	0	solidtriangle	3870
24314	MR934	1	maltesecross	3870
24315	MEKUX	0	solidtriangle	3873
24316	MK934	1	maltesecross	3873
24317	TUMPI	0	solidtriangle	3876
24318	MG934	1	maltesecross	3876
24319	BUNTU	0	solidtriangle	3879
24320	MH401	1	maltesecross	3879
24321	LEBEN	0	solidtriangle	3882
24322	MH501	1	maltesecross	3882
24323	RUKDU	0	solidtriangle	3885
24324	CI452	1	maltesecross	3885
24325	MAVGI	0	solidtriangle	3888
24326	CI704	1	maltesecross	3888
24327	HHN_VOR	0	circle	3752
24328	ATALA	1		3752
24329	BB_NDB	2	circle	3752
24330	ARITI	0	solidtriangle	3797
24331	TE401	1		3797
24332	TE402	2	maltesecross	3797
24333	TE403	3		3797
